Fecha,Abrir,Alto,Bajo,Cierre*,Cierre ajustado**,Volumen
12/10/2022,6.83,6.93,6.71,6.84,6.84,25678030
11/10/2022,6.91,6.96,6.72,6.83,6.83,25100225
10/10/2022,7.11,7.14,6.89,6.89,6.89,13802404
07/10/2022,7.27,7.3,7.09,7.12,7.12,18452629
06/10/2022,7.29,7.41,7.2,7.29,7.29,20786636
05/10/2022,7.35,7.42,7.23,7.3,7.3,18452720
04/10/2022,7.05,7.48,7.05,7.47,7.47,29699094
03/10/2022,6.97,7.09,6.83,7,7,14200538
30/09/2022,6.85,6.99,6.82,6.96,6.96,37407678
29/09/2022,6.79,6.92,6.61,6.9,6.9,27253368
28/09/2022,6.74,6.91,6.69,6.83,6.83,31225819
27/09/2022,6.83,6.94,6.63,6.72,6.72,25459099
26/09/2022,6.96,7.03,6.75,6.75,6.75,16271355
23/09/2022,6.99,7,6.8,6.97,6.97,33889932
22/09/2022,7.16,7.21,6.95,7.05,7.05,26089745
21/09/2022,7.14,7.37,7.13,7.19,7.19,38660250
20/09/2022,7.39,7.39,7.08,7.13,7.13,33450883
19/09/2022,7.29,7.4,7.17,7.36,7.36,30537348
15/09/2022,7.59,7.74,7.21,7.26,7.26,88414424
14/09/2022,7.77,7.77,7.53,7.56,7.56,28073140
13/09/2022,7.88,7.93,7.68,7.72,7.72,11104198
12/09/2022,7.91,8.05,7.9,8,8,11344674
09/09/2022,7.71,7.92,7.71,7.88,7.88,10737320
08/09/2022,7.73,7.73,7.51,7.67,7.67,20138037
07/09/2022,7.6,7.76,7.52,7.73,7.73,21750224
06/09/2022,7.75,7.87,7.58,7.63,7.63,12875081
05/09/2022,7.84,7.91,7.69,7.71,7.71,985599
02/09/2022,7.72,7.93,7.65,7.8,7.8,19398350
01/09/2022,7.45,7.74,7.29,7.66,7.66,34898851
31/08/2022,7.73,7.84,7.43,7.47,7.47,69556647
30/08/2022,7.87,7.95,7.66,7.71,7.71,19698554
29/08/2022,8.09,8.09,7.8,7.82,7.82,26308079
26/08/2022,8.16,8.17,8,8.03,8.03,5199616
25/08/2022,8.3,8.41,8.23,8.37,8.37,9991012
24/08/2022,8.37,8.42,8.2,8.23,8.23,9934090
23/08/2022,8.42,8.47,8.23,8.38,8.38,24415188
22/08/2022,8.61,8.61,8.35,8.37,8.37,20708599
19/08/2022,8.81,8.82,8.64,8.66,8.66,15784914
18/08/2022,8.99,8.99,8.79,8.88,8.88,18456511
17/08/2022,9.09,9.09,8.95,9,9,35246704
16/08/2022,9.07,9.14,8.85,9.1,9.1,28146728
15/08/2022,9.2,9.25,9.05,9.05,9.05,18411391
12/08/2022,9.15,9.24,9.05,9.21,9.21,19957550
11/08/2022,9.04,9.24,8.96,9.03,9.03,22479726
10/08/2022,8.89,9.17,8.83,8.99,8.99,43548974
09/08/2022,8.98,8.99,8.74,8.75,8.75,25148041
08/08/2022,8.86,9.19,8.86,9.01,9.01,31911648
05/08/2022,8.67,8.92,8.58,8.86,8.86,26335604
04/08/2022,8.87,9.05,8.68,8.78,8.78,49874878
03/08/2022,8.55,8.94,8.42,8.89,8.89,36732836
02/08/2022,8.37,8.59,8.2,8.54,8.54,26284811
01/08/2022,8.2,8.4,8.03,8.38,8.38,19093008
29/07/2022,8.16,8.38,8.15,8.23,8.23,44329365
28/07/2022,8.02,8.16,7.84,8.13,8.13,18856697
27/07/2022,8.06,8.07,7.86,8.03,8.03,22534355
26/07/2022,8.33,8.33,7.97,8,8,24552616
25/07/2022,8.22,8.34,8.04,8.31,8.31,10282102
22/07/2022,8.27,8.43,8.2,8.22,8.22,9535137
21/07/2022,8.13,8.3,7.99,8.25,8.25,16902546
20/07/2022,8.14,8.27,8.05,8.11,8.11,14247788
19/07/2022,8.05,8.2,8,8.16,8.16,21430016
18/07/2022,8.05,8.2,7.92,7.95,7.95,12716021
15/07/2022,7.95,8.07,7.87,8.04,8.04,8289864
14/07/2022,8.03,8.05,7.8,7.92,7.92,18090823
13/07/2022,7.98,8.12,7.83,8.08,8.08,19352596
12/07/2022,7.87,8.13,7.83,8.08,8.08,28703156
11/07/2022,7.98,8.05,7.79,7.85,7.85,8304512
08/07/2022,8,8.08,7.84,8.07,8.07,17730118
07/07/2022,8.09,8.27,8,8.03,8.03,22963646
06/07/2022,8.04,8.2,7.95,8.04,8.04,24300505
05/07/2022,7.7,8.05,7.56,8.01,8.01,25663650
04/07/2022,7.8,7.91,7.71,7.75,7.75,6254285
01/07/2022,7.77,7.93,7.71,7.81,7.81,13483052
30/06/2022,7.76,7.88,7.53,7.83,7.83,47756391
29/06/2022,7.87,7.96,7.66,7.85,7.85,40296102
28/06/2022,7.93,8.1,7.77,7.87,7.87,47249246
27/06/2022,7.85,7.93,7.63,7.87,7.87,29928140
24/06/2022,7.5,7.97,7.39,7.83,7.83,43314287
23/06/2022,7.29,7.55,7.24,7.49,7.49,39868192
22/06/2022,7.25,7.33,7.08,7.28,7.28,37434971
21/06/2022,7.22,7.39,7.01,7.35,7.35,35676634
20/06/2022,7.01,7.22,6.99,7.18,7.18,3679644
17/06/2022,6.9,7.21,6.69,6.95,6.95,258491328
16/06/2022,7.08,7.26,6.79,6.82,6.82,58912541
15/06/2022,7.61,7.61,7.17,7.19,7.19,53748279
14/06/2022,7.67,7.68,7.44,7.49,7.49,32598512
13/06/2022,7.7,7.72,7.4,7.56,7.56,74597218
10/06/2022,8.05,8.1,7.78,7.83,7.83,31867936
09/06/2022,8.39,8.39,8.13,8.16,8.16,33633705
08/06/2022,8.56,8.56,8.32,8.4,8.4,20767590
07/06/2022,8.54,8.63,8.39,8.61,8.61,11903495
06/06/2022,8.63,8.78,8.56,8.62,8.62,14340627
03/06/2022,8.59,8.6,8.42,8.55,8.55,18032436
02/06/2022,8.83,8.86,8.59,8.63,8.63,22300497
01/06/2022,9.25,9.31,8.78,8.86,8.86,26621066
31/05/2022,9.02,9.37,8.79,9.26,9.26,180773159
30/05/2022,9.07,9.26,9.05,9.19,9.19,9102538
27/05/2022,8.78,9.1,8.78,9.04,9.04,28165063
26/05/2022,8.59,8.88,8.58,8.78,8.78,14054647
25/05/2022,8.38,8.64,8.36,8.59,8.59,23242950
24/05/2022,8.64,8.64,8.28,8.4,8.4,35808153
23/05/2022,8.91,8.94,8.66,8.73,8.73,17149471
20/05/2022,8.9,9.25,8.67,8.81,8.81,26929944
19/05/2022,8.58,8.93,8.45,8.72,8.72,24186335
18/05/2022,8.79,8.88,8.53,8.64,8.64,30359001
17/05/2022,8.79,9,8.71,8.89,8.89,26263483
16/05/2022,8.22,8.73,8.16,8.7,8.7,27788087
13/05/2022,8.31,8.45,8.23,8.26,8.26,26598637
12/05/2022,8.07,8.4,7.85,8.18,8.18,54832020
11/05/2022,8.15,8.37,8.06,8.13,8.13,38365437
10/05/2022,8.19,8.37,7.96,8.21,8.21,66502144
09/05/2022,8.4,8.48,8.07,8.13,8.13,32125665
06/05/2022,8.73,8.85,8.41,8.51,8.51,43424266
05/05/2022,8.99,9.04,8.51,8.71,8.71,46228023
04/05/2022,9.04,9.19,8.83,9.15,9.15,24280133
03/05/2022,9.06,9.16,8.9,9.07,9.07,25309400
02/05/2022,8.98,9.07,8.8,8.99,8.99,20363724
29/04/2022,9.18,9.5,8.93,8.98,8.98,34249616
28/04/2022,9.16,9.52,8.87,9.25,9.25,47193229
27/04/2022,8.6,8.81,8.57,8.73,8.73,25475863
26/04/2022,8.88,8.94,8.53,8.58,8.58,31563523
25/04/2022,8.98,8.98,8.66,8.9,8.9,40769023
22/04/2022,9.35,9.36,8.93,8.98,8.98,22040068
21/04/2022,9.93,9.94,9.3,9.33,9.33,25327852
20/04/2022,9.76,10.04,9.73,9.83,9.83,34224509
19/04/2022,9.23,9.73,9.21,9.67,9.67,28630052
18/04/2022,9.48,9.5,9.18,9.21,9.21,26758950
13/04/2022,9.05,9.5,9.05,9.47,9.47,20681503
12/04/2022,9.28,9.44,8.98,9.02,9.02,43330646
11/04/2022,9.13,9.32,9.05,9.12,9.12,27835506
08/04/2022,9.63,9.63,9.16,9.21,9.21,25267290
07/04/2022,9.87,9.9,9.61,9.68,9.68,33698028
06/04/2022,10.2,10.2,9.79,9.86,9.86,54492153
05/04/2022,10.5,10.5,10.13,10.2,10.2,49837550
04/04/2022,10.62,10.91,10.54,10.58,10.58,18156905
01/04/2022,10.69,10.78,10.34,10.56,10.56,57494311
31/03/2022,10.61,10.82,10.58,10.69,10.69,57877572
30/03/2022,10.89,10.9,10.51,10.61,10.61,66183610
29/03/2022,10.66,11.05,10.57,10.92,10.92,37869416
28/03/2022,10.71,10.71,10.48,10.54,10.54,17884199
25/03/2022,10.69,10.75,10.55,10.69,10.69,36801259
24/03/2022,10.7,10.81,10.56,10.69,10.69,33001870
23/03/2022,10.78,10.78,10.45,10.58,10.58,18840559
22/03/2022,10.85,10.88,10.65,10.76,10.76,38406529
18/03/2022,10.59,10.85,10.44,10.81,10.81,124969512
17/03/2022,10.6,10.7,10.46,10.65,10.65,31246613
16/03/2022,10.35,10.66,10.33,10.58,10.58,44628706
15/03/2022,10.04,10.34,9.76,10.3,10.3,70185519
14/03/2022,10.15,10.25,9.78,9.96,9.96,49896683
11/03/2022,10.08,10.32,9.98,10.1,10.1,23478480
10/03/2022,10.33,10.36,9.94,9.98,9.98,39916702
09/03/2022,10.38,10.55,10.15,10.47,10.47,59654742
08/03/2022,9.65,10.34,9.54,10.29,10.29,80734715
07/03/2022,10.04,10.05,9.35,9.54,9.54,63985836
04/03/2022,10.5,10.54,9.81,10.03,10.03,89466194
03/03/2022,10.6,10.76,10.46,10.57,10.57,62868010
02/03/2022,10.47,10.63,10.25,10.55,10.55,50359302
01/03/2022,10.5,10.64,10.35,10.41,10.41,45794811
28/02/2022,10.44,10.58,10.29,10.52,10.52,93748368
25/02/2022,10.49,10.74,10.43,10.56,10.56,64638403
24/02/2022,10.2,10.49,10.03,10.4,10.4,67140584
23/02/2022,11.28,11.28,10.36,10.52,10.52,85689001
22/02/2022,11.4,11.61,11.1,11.28,11.28,33781949
21/02/2022,11.39,11.5,11.29,11.34,11.34,1333898
18/02/2022,11.5,11.71,11.38,11.42,11.42,22864810
17/02/2022,11.62,11.69,11.39,11.5,11.5,28087785
16/02/2022,11.63,11.8,11.46,11.67,11.67,36461632
15/02/2022,11.19,11.74,11.18,11.68,11.68,53682027
14/02/2022,11.45,11.53,11.06,11.13,11.13,49650235
11/02/2022,11.62,11.74,11.34,11.56,11.56,50471057
10/02/2022,12.37,12.44,11.51,11.59,11.59,51009166
09/02/2022,12.32,12.53,12.14,12.47,12.47,34184269
08/02/2022,12.29,12.29,11.97,12.23,12.23,33328462
04/02/2022,12.4,12.48,12.24,12.33,12.33,16641566
03/02/2022,12.75,12.85,12.38,12.41,12.41,25788765
02/02/2022,12.81,12.99,12.69,12.82,12.82,29369659
01/02/2022,12.75,12.91,12.64,12.73,12.73,13791206
31/01/2022,12.64,12.69,12.43,12.6,12.6,48813998
28/01/2022,12.49,12.79,12.31,12.66,12.66,47961285
27/01/2022,12.58,12.91,12.26,12.43,12.43,43277762
26/01/2022,12.45,12.91,12.45,12.53,12.53,62616251
25/01/2022,11.75,12.44,11.61,12.36,12.36,51586171
24/01/2022,11.95,11.95,11,11.89,11.89,67562857
21/01/2022,12.99,13,12.04,12.11,12.11,80724620
20/01/2022,13.6,13.63,12.99,13.04,13.04,20568377
19/01/2022,13.81,13.97,13.56,13.59,13.59,20293565
18/01/2022,13.98,13.98,13.67,13.75,13.75,29538848
17/01/2022,13.9,13.99,13.86,13.96,13.96,3741673
14/01/2022,13.69,13.97,13.57,13.92,13.92,39015835
13/01/2022,13.78,13.85,13.67,13.8,13.8,34079037
12/01/2022,13.35,13.79,13.3,13.75,13.75,19195554
11/01/2022,13.13,13.3,13.03,13.28,13.28,25972627
10/01/2022,13.29,13.35,12.92,13.06,13.06,21797270
07/01/2022,13.45,13.5,13.25,13.35,13.35,12445595
06/01/2022,13.75,13.77,13.43,13.46,13.46,18589018
05/01/2022,13.71,14.19,13.65,13.69,13.69,16883851
04/01/2022,13.84,13.9,13.67,13.7,13.7,14706553
03/01/2022,14.08,14.14,13.74,13.78,13.78,7684055
31/12/2021,14,14.08,13.92,13.99,13.99,7479084
30/12/2021,13.71,14.07,13.68,14.03,14.03,13710703
29/12/2021,13.98,13.99,13.67,13.71,13.71,8086723
28/12/2021,14.06,14.09,13.93,14.02,14.02,14535100
27/12/2021,13.94,14.1,13.8,14.04,14.04,11626475
24/12/2021,14,14.01,13.89,13.94,13.94,684002
23/12/2021,13.84,14.01,13.75,13.96,13.96,19666372
22/12/2021,13.85,14,13.73,13.82,13.82,17700758
21/12/2021,13.21,13.9,13.21,13.87,13.87,40658200
20/12/2021,13.43,13.43,13.04,13.14,13.14,28330320
17/12/2021,13.11,13.63,13.07,13.59,13.59,97911426
16/12/2021,13.18,13.4,13.11,13.19,13.19,39126168
15/12/2021,13.05,13.21,12.85,13.11,13.11,42695175
14/12/2021,12.64,13.15,12.55,13.08,13.08,86693267
13/12/2021,12.65,12.69,12.4,12.66,12.66,73467213
10/12/2021,12.71,12.71,12.56,12.66,12.66,18806800
09/12/2021,12.89,12.9,12.6,12.64,12.64,25520902
08/12/2021,12.98,13.08,12.85,12.93,12.93,18606308
07/12/2021,13.01,13.2,12.87,13,13,31781803
06/12/2021,12.9,13.08,12.81,12.88,12.88,15235522
03/12/2021,13.25,13.26,12.83,12.88,12.88,35725985
02/12/2021,13.3,13.48,13.11,13.29,13.29,23373888
01/12/2021,13.35,13.74,13.22,13.29,13.29,49085657
30/11/2021,13.59,13.6,13.15,13.3,13.3,94958354
29/11/2021,12.83,13.78,12.83,13.72,13.72,40603094
26/11/2021,12.9,13.02,12.42,12.71,12.71,34405646
25/11/2021,13.27,13.27,13.02,13.06,13.06,8249712
24/11/2021,13.38,13.55,13.15,13.28,13.28,36153441
23/11/2021,13.05,13.44,13.01,13.38,13.38,25816700
22/11/2021,12.99,13.04,12.89,12.99,12.99,22731038
19/11/2021,12.97,12.97,12.81,12.92,12.92,23267572
18/11/2021,13.19,13.22,12.75,13.01,13.01,33086028
17/11/2021,13.47,13.47,13.07,13.11,13.11,23686855
16/11/2021,13.57,13.62,13.3,13.44,13.44,43263632
12/11/2021,13.74,13.77,13.54,13.61,13.61,25522153
11/11/2021,13.55,13.73,13.41,13.7,13.7,23867296
10/11/2021,13.63,13.63,13.39,13.48,13.48,24357724
09/11/2021,14.21,14.21,13.57,13.63,13.63,32445551
08/11/2021,13.38,14.3,13.38,14.26,14.26,71848705
05/11/2021,12.74,13.11,12.68,12.94,12.94,39016767
04/11/2021,13.06,13.1,12.67,12.71,12.71,40666582
03/11/2021,13.31,13.31,12.94,13.05,13.05,41590359
01/11/2021,13.5,13.5,13.14,13.18,13.18,18420525
29/10/2021,13.42,13.65,13.18,13.24,13.24,25705601
28/10/2021,13.58,13.77,13.25,13.51,13.51,50746616
27/10/2021,13.86,13.95,13.67,13.86,13.86,24397861
26/10/2021,13.77,13.97,13.67,13.87,13.87,21739931
25/10/2021,13.67,13.94,13.64,13.79,13.79,40100957
22/10/2021,14.1,14.19,13.57,13.62,13.62,32342238
21/10/2021,14.44,14.53,14.02,14.09,14.09,31391855
20/10/2021,14.38,14.59,14.28,14.47,14.47,16277064
19/10/2021,14.75,14.75,14.34,14.38,14.38,27849531
18/10/2021,14.67,14.9,14.59,14.72,14.72,39750127
15/10/2021,14.67,14.85,14.61,14.72,14.72,47848047
14/10/2021,14.13,14.69,14.08,14.64,14.64,45620322
13/10/2021,14.31,14.4,13.9,14.07,14.07,50784145
12/10/2021,13.99,14.42,13.98,14.35,14.35,31188223
11/10/2021,13.61,14.04,13.56,13.94,13.94,23357564
08/10/2021,13.78,13.88,13.47,13.61,13.61,28660134
07/10/2021,13.95,14.2,13.73,13.78,13.78,48501532
06/10/2021,13.99,14.23,13.73,13.88,13.88,24119698
05/10/2021,14.53,14.53,14.03,14.08,14.08,40843486
04/10/2021,14.69,14.92,14.41,14.46,14.46,15347754
01/10/2021,14.89,14.89,14.43,14.67,14.67,38743777
30/09/2021,14.7,14.95,14.59,14.89,14.89,24581074
29/09/2021,14.94,15.03,14.63,14.66,14.66,42638733
28/09/2021,15.16,15.21,14.86,14.9,14.9,29760294
27/09/2021,14.81,15.27,14.72,15.18,15.18,22409326
24/09/2021,15.01,15.18,14.75,14.79,14.79,20559490
23/09/2021,14.65,15.24,14.65,15.11,15.11,46054697
22/09/2021,14.38,14.77,14.21,14.69,14.69,37939403
21/09/2021,14.3,14.43,14.07,14.36,14.36,35642677
20/09/2021,14.28,14.29,13.76,14.19,14.19,62327639
17/09/2021,15.18,15.18,14.54,14.6,14.6,94259750
15/09/2021,15.28,15.41,15.1,15.16,15.16,46789415
14/09/2021,15.27,15.37,15.05,15.26,15.26,24473878
13/09/2021,15.45,15.59,15.11,15.22,15.22,14673132
10/09/2021,15.35,15.57,15.3,15.35,15.35,14883839
09/09/2021,15.35,15.38,15.17,15.28,15.28,26971285
08/09/2021,15.75,15.75,15.25,15.43,15.43,35895716
07/09/2021,16.17,16.33,15.71,15.78,15.78,22788740
06/09/2021,16.11,16.24,16.02,16.17,16.17,3001347
03/09/2021,16.16,16.2,15.97,16.11,16.11,17180450
02/09/2021,16.19,16.33,16.06,16.16,16.16,20180079
01/09/2021,16.44,16.56,16.17,16.21,16.21,25320831
31/08/2021,16.47,16.62,16.3,16.5,16.5,78439516
30/08/2021,16.7,16.7,16.38,16.45,16.45,19538173
27/08/2021,16.47,16.79,16.47,16.71,16.71,26290014
26/08/2021,16.7,16.75,16.37,16.4,16.4,28311351
25/08/2021,16.49,16.72,16.37,16.71,16.71,24237467
24/08/2021,16.22,16.5,16.22,16.41,16.41,31387207
23/08/2021,15.85,16.38,15.85,16.21,16.21,20119615
20/08/2021,15.59,15.83,15.46,15.79,15.79,21616644
19/08/2021,15.74,15.74,15.37,15.54,15.54,35026097
18/08/2021,15.81,16.03,15.58,15.88,15.88,27344735
17/08/2021,15.95,16.15,15.73,15.81,15.81,29706533
16/08/2021,16.01,16.11,15.89,16,16,11730664
13/08/2021,16,16.25,15.84,16.1,16.1,15186284
12/08/2021,16.28,16.28,15.9,16.02,16.02,17094367
11/08/2021,16.15,16.3,16,16.27,16.27,18891974
10/08/2021,16.03,16.29,16.01,16.04,16.04,16449078
09/08/2021,16.02,16.1,15.77,15.99,15.99,22399488
06/08/2021,16.1,16.29,15.91,16.02,16.02,20805541
05/08/2021,16.4,16.4,16.02,16.08,16.08,25935674
04/08/2021,16.41,16.49,16.22,16.32,16.32,16395769
03/08/2021,16.1,16.56,16,16.5,16.5,17779708
02/08/2021,16.35,16.62,16.05,16.1,16.1,23960545
30/07/2021,16.91,16.91,16.15,16.24,16.24,54605490
29/07/2021,17,17.15,16.63,16.97,16.97,37308216
28/07/2021,16.15,16.84,16,16.76,16.76,30540389
27/07/2021,16.49,16.49,15.83,16.08,16.08,33995859
26/07/2021,16.31,16.51,16.21,16.47,16.47,13487284
23/07/2021,16.41,16.55,16.1,16.3,16.3,7643319
22/07/2021,16.53,16.71,16.2,16.32,16.32,13560940
21/07/2021,15.9,16.7,15.9,16.55,16.55,24706931
20/07/2021,15.48,16,15.4,15.88,15.88,31761930
19/07/2021,15.61,15.61,14.74,15.37,15.37,49033698
16/07/2021,15.98,16.09,15.48,15.71,15.71,27051260
15/07/2021,15.69,16.16,15.58,15.98,15.98,19828508
14/07/2021,16.02,16.22,15.62,15.66,15.66,34676876
13/07/2021,16.57,16.67,15.83,15.93,15.93,25451325
12/07/2021,16.66,16.66,16.44,16.58,16.58,7022532
09/07/2021,16.32,16.72,16.32,16.71,16.71,13829798
08/07/2021,16.39,16.49,16.1,16.28,16.28,17764894
07/07/2021,16.34,16.66,16.34,16.58,16.58,17083132
06/07/2021,16.54,16.59,16.01,16.34,16.34,23248027
05/07/2021,16.47,16.57,16.42,16.48,16.48,1772032
02/07/2021,16.69,16.69,16.41,16.47,16.47,16716570
01/07/2021,16.94,16.94,16.63,16.75,16.75,16916719
30/06/2021,16.69,16.96,16.65,16.82,16.82,25791989
29/06/2021,17,17.11,16.7,16.74,16.74,18562795
28/06/2021,17.3,17.45,16.87,17.02,17.02,12094268
25/06/2021,17.17,17.88,17.11,17.26,17.26,30916926
24/06/2021,16.5,17.29,16.31,17.18,17.18,53232191
23/06/2021,15.95,16.27,15.94,16.14,16.14,32896483
22/06/2021,15.95,16.03,15.81,15.94,15.94,19027876
21/06/2021,15.54,16.03,15.54,15.93,15.93,13582736
18/06/2021,15.57,15.81,15.38,15.54,15.54,93007738
17/06/2021,16.29,16.29,15.21,15.65,15.65,56952997
16/06/2021,16.15,16.26,15.35,16.21,16.21,25875279
15/06/2021,16.24,16.24,16.01,16.15,16.15,25225260
14/06/2021,16.6,16.6,16.05,16.1,16.1,14999164
11/06/2021,16.51,16.69,16.38,16.62,16.62,12222806
10/06/2021,16.74,16.85,16.39,16.42,16.42,16068874
09/06/2021,16.86,16.86,16.55,16.63,16.63,20457756
08/06/2021,16.85,16.97,16.5,16.88,16.88,19502965
07/06/2021,16.44,17.13,16.44,16.85,16.85,35778587
04/06/2021,16.62,16.65,16.25,16.37,16.37,17267588
03/06/2021,16.73,16.73,16.38,16.56,16.56,28929084
02/06/2021,17.65,17.73,16.67,16.73,16.73,35841016
01/06/2021,16.89,17.68,16.79,17.64,17.64,39533611
31/05/2021,16.42,17.1,16.35,16.81,16.81,9127146
28/05/2021,16.31,16.49,16.01,16.47,16.47,19895167
27/05/2021,16.07,16.46,16.07,16.21,16.21,118831062
26/05/2021,15.95,16.18,15.89,15.97,15.97,18121783
25/05/2021,16.65,16.65,15.85,15.9,15.9,18420020
24/05/2021,16.5,16.75,16.5,16.59,16.59,11219987
21/05/2021,16.72,16.89,16.26,16.54,16.54,15643368
20/05/2021,16.33,16.68,16.18,16.63,16.63,48464863
19/05/2021,16.51,16.57,15.75,16.27,16.27,30699024
18/05/2021,16.9,16.92,16.56,16.61,16.61,17075318
17/05/2021,16.59,16.89,16.41,16.87,16.87,12364603
14/05/2021,16.24,16.65,16.21,16.62,16.62,16213355
