Fecha,Abrir,Alto,Bajo,Cierre*,Cierre ajustado**,Volumen
13/05/2021,15.99,16.46,15.96,16.14,16.14,22863341
12/05/2021,17.12,17.15,15.9,15.93,15.93,26387917
11/05/2021,16.75,17.12,16.51,17.1,17.1,24039544
10/05/2021,17.15,17.48,16.81,16.88,16.88,17656105
07/05/2021,17.3,17.3,16.91,17.13,17.13,15727214
06/05/2021,16.99,17.3,16.82,17.24,17.24,43581922
05/05/2021,16.59,17.32,16.59,16.86,16.86,22684103
04/05/2021,16.43,16.64,16.31,16.6,16.6,29798637
03/05/2021,16.24,16.49,16.09,16.42,16.42,22399898
30/04/2021,16.15,16.2,15.7,16.09,16.09,66276598
29/04/2021,15.64,16.54,15.63,16.14,16.14,36205296
28/04/2021,15.38,15.58,15.21,15.25,15.25,15759938
27/04/2021,15.27,15.9,15.27,15.4,15.4,28890098
26/04/2021,15.1,15.55,15.1,15.2,15.2,16832190
23/04/2021,14.72,15.15,14.62,15.07,15.07,17585316
22/04/2021,14.88,14.95,14.6,14.7,14.7,18613644
21/04/2021,14.72,14.94,14.51,14.85,14.85,18094071
20/04/2021,14.6,14.81,14.28,14.71,14.71,28208908
19/04/2021,15.03,15.04,14.53,14.56,14.56,17311826
16/04/2021,14.94,15.2,14.93,15.04,15.04,20406234
15/04/2021,14.64,15.13,14.5,14.97,14.97,33410075
14/04/2021,14.03,14.74,14.02,14.69,14.69,36326961
13/04/2021,14.2,14.2,13.76,13.96,13.96,43341364
12/04/2021,14.39,14.43,14.1,14.2,14.2,17975728
09/04/2021,14.38,14.5,14.25,14.42,14.42,15825469
08/04/2021,14.5,14.57,14.25,14.38,14.38,22010990
07/04/2021,14.11,14.65,14.11,14.44,14.44,24105311
06/04/2021,14.6,14.6,14.12,14.17,14.17,18136548
05/04/2021,14.5,14.75,14.14,14.66,14.66,30808111
31/03/2021,14.83,15.09,14.19,14.42,14.42,57523494
30/03/2021,13.92,14.97,13.92,14.9,14.9,42407806
29/03/2021,13.86,14.05,13.61,13.93,13.93,22103714
26/03/2021,13.63,13.9,13.43,13.83,13.83,24452795
25/03/2021,13.39,13.62,12.85,13.57,13.57,33025242
24/03/2021,13.35,13.66,13.3,13.44,13.44,24444015
23/03/2021,13.84,13.86,13.22,13.26,13.26,20796603
22/03/2021,13.89,14.04,13.7,13.82,13.82,17568053
19/03/2021,14.18,14.2,13.81,13.89,13.89,87166717
18/03/2021,14.6,14.61,14.14,14.18,14.18,24713028
17/03/2021,14.68,14.81,14.44,14.56,14.56,18080538
16/03/2021,15.01,15.01,14.24,14.68,14.68,45319184
12/03/2021,15.28,15.75,14.91,15.1,15.1,34982940
11/03/2021,14.65,15.34,14.65,15.2,15.2,34890111
10/03/2021,14.95,14.97,14.43,14.61,14.61,28287164
09/03/2021,15.01,15.09,14.71,14.91,14.91,44910036
08/03/2021,14.69,15.1,14.54,14.91,14.91,41899180
05/03/2021,14.46,14.66,13.68,14.63,14.63,43809921
04/03/2021,15.16,15.38,14.06,14.34,14.34,41749665
03/03/2021,14.53,15.39,14.48,15.18,15.18,62519631
02/03/2021,14.09,14.55,14.09,14.37,14.37,37887827
01/03/2021,13.88,14.27,13.85,14.07,14.07,20993593
26/02/2021,13.62,14.11,13.38,13.94,13.94,102524583
25/02/2021,14.05,14.42,13.56,13.66,13.66,48114679
24/02/2021,13.3,14.13,13.18,14.01,14.01,49482713
23/02/2021,13.01,13.35,12.62,13.29,13.29,33072786
22/02/2021,12.98,13.19,12.85,13.09,13.09,32168712
19/02/2021,12.48,12.98,12.48,12.93,12.93,15527113
18/02/2021,12.92,12.92,12.37,12.41,12.41,34987091
17/02/2021,13.11,13.19,12.73,12.93,12.93,34137829
16/02/2021,13.25,13.62,13.01,13.1,13.1,39817070
15/02/2021,13.32,13.32,13.07,13.1,13.1,2375470
12/02/2021,13.22,13.34,13.01,13.27,13.27,22914376
11/02/2021,12.99,13.51,12.82,13.27,13.27,40578155
10/02/2021,12.87,12.91,12.58,12.74,12.74,13831884
09/02/2021,12.87,12.98,12.77,12.8,12.8,11495137
08/02/2021,12.95,13.13,12.75,12.87,12.87,25066321
05/02/2021,13.02,13.02,12.75,12.91,12.91,13371961
04/02/2021,12.95,13.1,12.81,13.01,13.01,42923904
03/02/2021,12.63,12.95,12.46,12.89,12.89,40314778
02/02/2021,11.8,12.73,11.8,12.52,12.52,49566774
29/01/2021,12.17,12.17,11.71,11.76,11.76,85147884
28/01/2021,11.94,12.27,11.74,12.17,12.17,35852925
27/01/2021,12.27,12.31,11.79,11.84,11.84,60665407
26/01/2021,12.4,12.46,12.25,12.38,12.38,52944955
25/01/2021,12.44,12.47,12.02,12.43,12.43,34366488
22/01/2021,12.63,12.73,12.21,12.34,12.34,36911501
21/01/2021,13.1,13.1,12.62,12.71,12.71,43872076
20/01/2021,13.1,13.1,12.91,13.04,13.04,41082757
19/01/2021,12.7,13.19,12.59,13.07,13.07,39895301
18/01/2021,12.66,12.75,12.44,12.67,12.67,7762474
15/01/2021,12.13,12.72,12.08,12.66,12.66,31273341
14/01/2021,11.47,12.25,11.46,12.17,12.17,34735178
13/01/2021,11.6,11.64,11.38,11.41,11.41,38572066
12/01/2021,11.42,11.79,11.33,11.54,11.54,27165171
11/01/2021,11.54,11.55,11.28,11.36,11.36,31694045
08/01/2021,11.72,11.73,11.52,11.57,11.57,147556502
07/01/2021,11.61,11.71,11.51,11.65,11.65,45782226
06/01/2021,10.71,11.76,10.71,11.55,11.55,70905988
05/01/2021,10.38,10.68,10.3,10.66,10.66,22914468
04/01/2021,10.32,10.52,10.27,10.39,10.39,15212314
31/12/2020,10.39,10.39,10.24,10.27,10.27,4198652
30/12/2020,10.32,10.48,10.29,10.37,10.37,12219854
29/12/2020,10.35,10.45,10.21,10.26,10.26,18335349
28/12/2020,10.31,10.42,10.2,10.32,10.32,10629595
24/12/2020,10.36,10.36,10.12,10.25,10.25,21010760
23/12/2020,10.2,10.44,10.15,10.37,10.37,20368891
22/12/2020,10.28,10.35,10.02,10.15,10.15,18976871
21/12/2020,10.21,10.36,10.15,10.23,10.23,15080626
18/12/2020,10.75,10.78,10.2,10.3,10.3,109242902
17/12/2020,10.55,10.78,10.52,10.72,10.72,40675923
16/12/2020,10.58,10.63,10.49,10.52,10.52,21320134
15/12/2020,10.56,10.7,10.51,10.52,10.52,16700774
14/12/2020,10.82,10.83,10.55,10.58,10.58,14494191
11/12/2020,11.01,11.01,10.45,10.76,10.76,33235136
10/12/2020,10.58,11.03,10.41,10.99,10.99,40984890
09/12/2020,10.96,11,10.49,10.59,10.59,33191121
08/12/2020,11.15,11.15,10.83,10.96,10.96,42448549
07/12/2020,10.99,11.18,10.8,11.16,11.16,26286963
04/12/2020,10.65,11.26,10.65,10.99,10.99,44473501
03/12/2020,9.93,10.64,9.9,10.58,10.58,32634783
02/12/2020,10,10,9.75,9.97,9.97,19560137
01/12/2020,9.33,10.49,9.33,10.02,10.02,49184863
30/11/2020,9.31,9.47,9.12,9.2,9.2,232469173
27/11/2020,9.35,9.49,9.25,9.31,9.31,12522975
26/11/2020,9.49,9.49,9.25,9.29,9.29,16936436
25/11/2020,9.71,9.71,9.38,9.42,9.42,23498551
24/11/2020,9.33,9.82,9.32,9.79,9.79,45815600
23/11/2020,9.29,9.38,9.23,9.28,9.28,21252017
20/11/2020,9.46,9.46,9.16,9.23,9.23,20262765
19/11/2020,9.76,9.77,9.4,9.45,9.45,30239097
18/11/2020,9.41,9.83,9.36,9.74,9.74,43996579
17/11/2020,9.1,9.39,9.07,9.32,9.32,33451298
13/11/2020,9.11,9.15,8.94,9.07,9.07,14468646
12/11/2020,9.16,9.4,8.98,9.04,9.04,15084563
11/11/2020,9.25,9.4,9.09,9.2,9.2,26579458
10/11/2020,8.72,9.3,8.72,9.21,9.21,39350077
09/11/2020,8.5,8.75,8.49,8.71,8.71,30058054
06/11/2020,8.6,8.68,8.19,8.34,8.34,20636052
05/11/2020,8.51,8.62,8.43,8.59,8.59,23150643
04/11/2020,9,9,8.41,8.44,8.44,22244268
03/11/2020,8.77,9.08,8.77,9,9,26651536
30/10/2020,8.35,8.84,8.35,8.76,8.76,65809676
29/10/2020,8.35,8.54,8.21,8.44,8.44,16682848
28/10/2020,8.26,8.48,8.04,8.37,8.37,28373270
27/10/2020,8.49,8.51,8.2,8.27,8.27,17990175
26/10/2020,8.67,8.69,8.45,8.48,8.48,13827841
23/10/2020,8.8,8.81,8.64,8.66,8.66,21091301
22/10/2020,8.9,8.93,8.74,8.84,8.84,24925345
21/10/2020,8.84,9.02,8.78,8.89,8.89,29951911
20/10/2020,8.57,8.97,8.56,8.82,8.82,18068306
19/10/2020,8.71,8.74,8.51,8.69,8.69,11169987
16/10/2020,8.73,8.88,8.63,8.69,8.69,17348259
15/10/2020,8.35,8.8,8.35,8.77,8.77,22831084
14/10/2020,8.27,8.5,8.22,8.47,8.47,23367491
13/10/2020,8.36,8.4,8.25,8.26,8.26,13869846
12/10/2020,8.58,8.61,8.36,8.38,8.38,21880326
09/10/2020,8.72,8.72,8.52,8.71,8.71,7950476
08/10/2020,8.41,8.73,8.39,8.71,8.71,25607984
07/10/2020,8.4,8.52,8.31,8.39,8.39,24356650
06/10/2020,8.48,8.55,8.3,8.34,8.34,19246627
05/10/2020,8.22,8.48,8.13,8.44,8.44,32066174
02/10/2020,8.09,8.22,7.9,8.18,8.18,14379937
01/10/2020,8.41,8.45,8.06,8.15,8.15,16968539
30/09/2020,8.11,8.46,8.08,8.38,8.38,28841810
29/09/2020,8.3,8.31,8.11,8.14,8.14,16499849
28/09/2020,8.05,8.38,8.02,8.3,8.3,17120523
25/09/2020,7.88,8.03,7.8,7.99,7.99,20736911
24/09/2020,7.94,8.02,7.84,7.88,7.88,18363327
23/09/2020,8.01,8.13,7.89,7.98,7.98,18073555
22/09/2020,7.83,8.02,7.82,7.99,7.99,24426568
21/09/2020,8.12,8.12,7.78,7.82,7.82,16319539
18/09/2020,8.12,8.27,8.02,8.15,8.15,78540311
17/09/2020,8.48,8.48,8.11,8.14,8.14,27897304
15/09/2020,8.3,8.75,8.3,8.43,8.43,30682390
14/09/2020,8.15,8.34,8.04,8.3,8.3,23468891
11/09/2020,7.52,8.24,7.52,8.04,8.04,65273071
10/09/2020,6.9,7.6,6.85,7.52,7.52,40165812
09/09/2020,6.82,6.98,6.76,6.92,6.92,21542078
08/09/2020,6.93,6.93,6.71,6.81,6.81,19289018
07/09/2020,6.9,6.95,6.83,6.93,6.93,1216823
04/09/2020,6.84,6.94,6.71,6.87,6.87,19952769
03/09/2020,7.13,7.13,6.76,6.86,6.86,32088592
02/09/2020,7.24,7.24,7.01,7.09,7.09,18047274
01/09/2020,7.03,7.23,7,7.2,7.2,28744741
31/08/2020,7.4,7.4,7.01,7.02,7.02,66990533
28/08/2020,7.56,7.63,7.33,7.38,7.38,13153920
27/08/2020,7.64,7.68,7.47,7.56,7.56,19266803
26/08/2020,7.73,7.73,7.61,7.66,7.66,33248522
25/08/2020,7.7,7.76,7.55,7.72,7.72,28082494
24/08/2020,7.6,7.71,7.54,7.66,7.66,24718534
21/08/2020,7.66,7.66,7.51,7.57,7.57,25972889
20/08/2020,7.48,7.74,7.44,7.67,7.67,18747736
19/08/2020,7.65,7.65,7.44,7.48,7.48,17485067
18/08/2020,7.8,7.8,7.5,7.62,7.62,39123288
17/08/2020,7.53,7.85,7.48,7.81,7.81,22522246
14/08/2020,7.37,7.54,7.36,7.5,7.5,21688224
13/08/2020,7.4,7.49,7.38,7.4,7.4,13061410
12/08/2020,7.58,7.58,7.34,7.39,7.39,11684810
11/08/2020,7.57,7.62,7.44,7.51,7.51,17026926
10/08/2020,7.35,7.57,7.35,7.47,7.47,12814728
07/08/2020,7.33,7.38,7.21,7.32,7.32,12902289
06/08/2020,7.31,7.41,7.21,7.3,7.3,22129541
05/08/2020,7.17,7.36,7.16,7.28,7.28,20028154
04/08/2020,7.1,7.24,7.04,7.15,7.15,21276595
03/08/2020,6.93,7.11,6.85,7.03,7.03,23473596
31/07/2020,6.81,6.85,6.6,6.82,6.82,70846600
30/07/2020,6.83,6.86,6.71,6.77,6.77,10946435
29/07/2020,6.8,6.93,6.68,6.89,6.89,33690080
28/07/2020,6.8,6.95,6.69,6.78,6.78,28154759
27/07/2020,6.51,6.88,6.39,6.8,6.8,56731204
24/07/2020,6.3,6.3,6.14,6.24,6.24,14221252
23/07/2020,6.35,6.35,6.17,6.28,6.28,10262829
22/07/2020,6.26,6.36,6.25,6.29,6.29,15014407
21/07/2020,6.31,6.39,6.22,6.27,6.27,34514590
20/07/2020,6.34,6.43,6.29,6.3,6.3,18716276
17/07/2020,6.45,6.49,6.34,6.37,6.37,20125797
16/07/2020,6.35,6.48,6.3,6.44,6.44,34771228
15/07/2020,6.21,6.49,6.21,6.36,6.36,44193747
14/07/2020,6.22,6.23,6.03,6.13,6.13,21141740
13/07/2020,6,6.24,5.94,6.19,6.19,30800404
10/07/2020,6,6.06,5.85,5.96,5.96,22762539
09/07/2020,6.28,6.29,5.97,5.99,5.99,29361781
08/07/2020,6.43,6.43,6.2,6.29,6.29,37431090
07/07/2020,6.42,6.44,6.33,6.37,6.37,19185228
06/07/2020,6.46,6.48,6.33,6.43,6.43,34743043
03/07/2020,6.41,6.44,6.37,6.43,6.43,3237257
02/07/2020,6.33,6.45,6.3,6.38,6.38,31814798
01/07/2020,6.47,6.59,6.1,6.24,6.24,50328788
30/06/2020,6.44,6.5,6.34,6.48,6.48,36020140
29/06/2020,6.36,6.49,6.26,6.45,6.45,19100948
26/06/2020,6.37,6.4,6.25,6.28,6.28,25780305
25/06/2020,6.24,6.43,6.11,6.37,6.37,26332976
24/06/2020,6.3,6.39,6.18,6.26,6.26,30212219
23/06/2020,6.57,6.58,6.35,6.37,6.37,33860083
22/06/2020,6.37,6.5,6.25,6.47,6.47,26682783
19/06/2020,6.66,6.83,6.18,6.35,6.35,263082460
18/06/2020,6.25,6.65,6.13,6.6,6.6,52150645
17/06/2020,6.27,6.35,6.12,6.26,6.26,21151618
16/06/2020,6.16,6.7,6.15,6.24,6.24,63639803
15/06/2020,6.13,6.16,5.91,5.93,5.93,30081315
12/06/2020,6.03,6.26,6.02,6.19,6.19,41524823
11/06/2020,5.87,5.89,5.39,5.85,5.85,44079014
10/06/2020,6.38,6.38,5.94,5.98,5.98,40473699
09/06/2020,6.6,6.7,6.27,6.4,6.4,34535921
08/06/2020,6.54,6.73,6.43,6.68,6.68,34487470
05/06/2020,6.39,6.62,6.25,6.46,6.46,30582438
04/06/2020,6.31,6.38,6.08,6.18,6.18,39010091
03/06/2020,5.85,6.33,5.85,6.3,6.3,66540537
02/06/2020,5.39,5.87,5.36,5.82,5.82,53006235
01/06/2020,5.24,5.36,5.16,5.33,5.33,16053682
29/05/2020,5.29,5.29,5.15,5.25,5.25,90088531
28/05/2020,5.35,5.4,5.11,5.29,5.29,28968810
27/05/2020,4.99,5.33,4.96,5.3,5.3,44487428
26/05/2020,4.83,5,4.77,4.94,4.94,39772253
25/05/2020,4.78,4.82,4.73,4.77,4.77,4422511
22/05/2020,4.87,4.89,4.72,4.77,4.77,14049102
21/05/2020,4.8,4.95,4.74,4.87,4.87,24235825
20/05/2020,4.71,4.87,4.63,4.83,4.83,77716164
19/05/2020,4.69,4.79,4.61,4.65,4.65,73496102
18/05/2020,4.72,4.81,4.63,4.72,4.72,61586317
15/05/2020,4.55,4.67,4.45,4.62,4.62,32358272
14/05/2020,4.57,4.7,4.43,4.57,4.57,38180508
13/05/2020,5.08,5.08,4.59,4.64,4.64,122250545
12/05/2020,5.11,5.22,5.02,5.05,5.05,30715944
11/05/2020,5.13,5.19,5.06,5.13,5.13,28422600
08/05/2020,5.1,5.19,5.08,5.12,5.12,26691240
07/05/2020,5.09,5.15,5.02,5.08,5.08,22971369
06/05/2020,5.2,5.24,4.98,5.02,5.02,31037731
05/05/2020,5.11,5.35,5.06,5.18,5.18,39567326
04/05/2020,4.95,5.17,4.76,5.13,5.13,40165080
30/04/2020,5.26,5.3,4.93,5.07,5.07,52412141
29/04/2020,5.12,5.33,5.06,5.22,5.22,29390336
28/04/2020,4.72,5.46,4.72,5.05,5.05,77300316
27/04/2020,4.69,4.72,4.5,4.68,4.68,50661913
24/04/2020,4.74,4.8,4.54,4.63,4.63,34467334
23/04/2020,4.72,4.82,4.61,4.67,4.67,29763353
22/04/2020,4.78,5.04,4.63,4.69,4.69,40770559
21/04/2020,4.94,4.98,4.65,4.68,4.68,18206189
20/04/2020,4.99,5.11,4.91,4.97,4.97,19987111
17/04/2020,4.84,5.13,4.72,5.05,5.05,31103327
16/04/2020,4.88,4.98,4.63,4.72,4.72,29420969
15/04/2020,4.78,4.91,4.62,4.84,4.84,35717194
14/04/2020,5.14,5.19,4.8,4.85,4.85,23405325
13/04/2020,5.14,5.69,5.03,5.09,5.09,32059082
08/04/2020,4.99,5.06,4.79,5.01,5.01,38011190
07/04/2020,4.75,5.19,4.75,4.93,4.93,56829374
06/04/2020,4.38,4.7,4.38,4.61,4.61,46781973
03/04/2020,4.5,4.6,4.05,4.21,4.21,35534329
02/04/2020,4.64,4.7,4.37,4.46,4.46,29096298
01/04/2020,4.81,5.04,4.56,4.59,4.59,26811437
31/03/2020,4.3,5.01,4.24,4.93,4.93,91503042
30/03/2020,4.36,4.45,4.26,4.34,4.34,34040203
27/03/2020,4.45,4.52,4.26,4.29,4.29,57834207
26/03/2020,4.24,4.7,4.24,4.61,4.61,48385679
25/03/2020,4.52,4.74,4.2,4.29,4.29,47258232
24/03/2020,4.44,4.66,4.29,4.47,4.47,49566083
23/03/2020,4.46,4.5,3.98,4.24,4.24,55573584
20/03/2020,4.69,4.75,4.22,4.32,4.32,134387799
19/03/2020,4.8,5,4.51,4.57,4.57,41898273
18/03/2020,4.86,5.27,4.62,4.74,4.74,103501839
17/03/2020,5,5.51,4.19,5.07,5.07,194246754
13/03/2020,5.45,5.53,5.21,5.37,5.37,70977879
12/03/2020,5.5,5.5,5.01,5.23,5.23,116719962
11/03/2020,5.65,5.75,5.54,5.65,5.65,67707983
10/03/2020,5.6,5.75,5.45,5.67,5.67,92615973
09/03/2020,5.67,5.67,5.3,5.39,5.39,41605374
06/03/2020,6.2,6.2,5.82,5.88,5.88,35996015
05/03/2020,6.66,6.66,6.18,6.26,6.26,36511872
04/03/2020,6.7,6.75,6.51,6.73,6.73,28788289
03/03/2020,6.44,6.87,6.38,6.59,6.59,58504522
02/03/2020,6.34,6.64,6.32,6.41,6.41,50092692
28/02/2020,6.09,6.46,5.91,6.34,6.34,71096542
27/02/2020,6.35,6.55,6.08,6.17,6.17,53091895
26/02/2020,6.94,6.99,6.39,6.44,6.44,58302300
25/02/2020,7.09,7.09,6.87,6.9,6.9,33749575
24/02/2020,6.91,7.21,6.9,7.05,7.05,37678936
21/02/2020,6.98,7.15,6.98,7.1,7.1,30118195
20/02/2020,6.99,7.11,6.93,7,7,30966016
19/02/2020,7.05,7.07,6.82,6.95,6.95,29320250
18/02/2020,7.15,7.23,6.97,7,7,24330510
17/02/2020,7.19,7.26,7.12,7.16,7.16,6902303
14/02/2020,7.31,7.4,7.1,7.15,7.15,26719183
13/02/2020,7.62,7.66,7.2,7.28,7.28,37655557
12/02/2020,7.77,7.8,7.53,7.65,7.65,72715835
11/02/2020,7.78,8.05,7.68,8.05,8.05,36162208
10/02/2020,7.8,7.8,7.68,7.74,7.74,24105360
07/02/2020,7.72,7.85,7.68,7.79,7.79,18541799
06/02/2020,7.75,7.84,7.67,7.75,7.75,20392529
05/02/2020,7.98,8,7.73,7.75,7.75,30024917
04/02/2020,7.73,7.99,7.73,7.95,7.95,51832333
31/01/2020,7.82,7.85,7.57,7.59,7.59,54373655
30/01/2020,7.94,7.94,7.72,7.85,7.85,24556446
29/01/2020,8.1,8.1,7.83,7.95,7.95,47170271
28/01/2020,7.81,8.12,7.77,8.05,8.05,33992913
27/01/2020,7.76,7.86,7.61,7.78,7.78,30384483
24/01/2020,7.89,7.96,7.82,7.87,7.87,35603115
23/01/2020,7.85,7.89,7.64,7.88,7.88,30809445
22/01/2020,7.7,8.03,7.7,7.89,7.89,41688849
21/01/2020,7.62,7.82,7.59,7.71,7.71,29110593
20/01/2020,7.81,7.81,7.67,7.7,7.7,3889338
17/01/2020,7.31,7.88,7.31,7.82,7.82,61250926
16/01/2020,6.99,7.34,6.92,7.29,7.29,70772865
15/01/2020,7.1,7.15,6.93,6.95,6.95,28793608
14/01/2020,7.14,7.17,7.09,7.12,7.12,32713060
13/01/2020,7.19,7.21,7.11,7.15,7.15,34967485
10/01/2020,7.1,7.22,7.08,7.18,7.18,25999276
09/01/2020,7.21,7.26,7.06,7.1,7.1,28596163
08/01/2020,7.1,7.22,7.05,7.2,7.2,29105133
07/01/2020,7.16,7.2,7.01,7.07,7.07,26746909
06/01/2020,7.15,7.22,7.07,7.2,7.2,13614055
03/01/2020,7.13,7.23,7.13,7.19,7.19,19123326
02/01/2020,7.17,7.28,7.12,7.16,7.16,38630092
31/12/2019,7.16,7.16,7.16,7.16,7.16,-
30/12/2019,7.27,7.28,7.04,7.16,7.16,18710566
27/12/2019,7.33,7.36,7.19,7.23,7.23,16023989
26/12/2019,7.21,7.35,7.2,7.33,7.33,8338984
24/12/2019,7.22,7.28,7.2,7.23,7.23,1606196
23/12/2019,7.23,7.3,7.2,7.25,7.25,27199899
20/12/2019,7.33,7.36,7.2,7.23,7.23,128298971
19/12/2019,7.38,7.45,7.28,7.31,7.31,30705820
18/12/2019,7.13,7.37,7.08,7.35,7.35,101076970
17/12/2019,7.2,7.2,7.06,7.13,7.13,29476626
16/12/2019,7.19,7.23,7.15,7.17,7.17,16823463
13/12/2019,6.99,7.18,6.99,7.14,7.14,28403661
13/12/2019,0.094551 Dividendo,,,,,
11/12/2019,6.9,7.07,6.88,7.01,6.92,19272597
10/12/2019,6.9,6.93,6.8,6.86,6.77,27402549
09/12/2019,6.78,6.89,6.74,6.86,6.77,18717423
06/12/2019,6.97,6.98,6.75,6.76,6.67,22394725
05/12/2019,6.86,7.06,6.83,6.95,6.86,22917738
04/12/2019,6.92,6.95,6.8,6.84,6.75,40489039
03/12/2019,7.02,7.05,6.87,6.89,6.8,23626680
02/12/2019,7.14,7.31,7.01,7.07,6.97,24338749
29/11/2019,7.32,7.37,7.13,7.15,7.05,16719630
28/11/2019,7.32,7.34,7.22,7.32,7.22,3528211
27/11/2019,7.2,7.36,7.18,7.34,7.24,24409758
26/11/2019,7.2,7.33,7.19,7.21,7.11,132531648
25/11/2019,7.07,7.2,7.07,7.18,7.08,34966747
22/11/2019,7.01,7.09,6.97,7.06,6.96,16012602
21/11/2019,7.05,7.09,6.97,6.98,6.89,27891066
20/11/2019,7.11,7.19,7.01,7.02,6.93,29558251
19/11/2019,7.09,7.17,6.98,7.11,7.01,46888430
15/11/2019,7.1,7.11,7.03,7.08,6.98,11268938
14/11/2019,7.06,7.15,7.03,7.08,6.98,13667048
13/11/2019,6.98,7.1,6.92,7.06,6.96,17824871
