Fecha,Abrir,Alto,Bajo,Cierre*,Cierre ajustado**,Volumen
12/11/2019,7.17,7.23,6.97,6.99,6.9,22968975
11/11/2019,7.25,7.28,7.17,7.19,7.09,15913733
08/11/2019,7.4,7.4,7.26,7.29,7.19,12298759
07/11/2019,7.46,7.5,7.39,7.42,7.32,21261029
06/11/2019,7.42,7.43,7.23,7.4,7.3,17296027
05/11/2019,7.45,7.5,7.36,7.4,7.3,29127007
04/11/2019,7.38,7.53,7.36,7.42,7.32,34210552
01/11/2019,7.29,7.38,7.23,7.32,7.22,35211075
31/10/2019,7.34,7.34,7.21,7.23,7.13,43610918
30/10/2019,7.72,7.72,7.31,7.33,7.23,49243728
29/10/2019,7.75,7.81,7.63,7.66,7.56,26770525
28/10/2019,7.52,7.8,7.52,7.79,7.68,32900070
25/10/2019,7.39,7.59,7.39,7.52,7.42,42332980
24/10/2019,7.85,7.85,7.33,7.41,7.31,55932674
23/10/2019,7.82,7.96,7.8,7.94,7.83,30325543
22/10/2019,7.72,7.89,7.68,7.87,7.76,30212003
21/10/2019,7.75,7.84,7.72,7.74,7.64,21867921
18/10/2019,7.72,7.9,7.62,7.72,7.62,37181278
17/10/2019,7.9,7.98,7.8,7.81,7.7,23104148
16/10/2019,7.83,7.96,7.81,7.86,7.75,25292556
15/10/2019,7.88,8.07,7.81,7.84,7.73,34305964
14/10/2019,7.74,7.88,7.66,7.85,7.74,22727679
11/10/2019,7.63,7.84,7.61,7.79,7.68,33379333
10/10/2019,7.48,7.7,7.42,7.56,7.46,39673262
09/10/2019,7.4,7.5,7.32,7.47,7.37,27887202
08/10/2019,7.16,7.46,7.15,7.35,7.25,22328056
07/10/2019,7.29,7.35,7.19,7.21,7.11,16434638
04/10/2019,7.17,7.32,7.11,7.3,7.2,32060029
03/10/2019,7.24,7.3,7.15,7.18,7.08,29573530
02/10/2019,7.45,7.48,7.12,7.26,7.16,31052002
01/10/2019,7.71,7.76,7.47,7.5,7.4,22107542
30/09/2019,7.79,7.88,7.66,7.69,7.59,45163246
27/09/2019,7.82,7.92,7.75,7.78,7.68,20364031
26/09/2019,7.8,7.8,7.7,7.77,7.67,23819002
25/09/2019,7.8,7.85,7.52,7.78,7.68,29864412
24/09/2019,7.85,7.86,7.76,7.79,7.68,16686454
23/09/2019,7.97,7.98,7.77,7.84,7.73,18713335
20/09/2019,7.79,8.02,7.74,7.98,7.87,171300469
19/09/2019,7.76,7.89,7.65,7.76,7.66,21108257
18/09/2019,7.83,7.84,7.58,7.74,7.64,31201196
17/09/2019,7.6,7.85,7.51,7.84,7.73,48385671
13/09/2019,7.52,7.66,7.48,7.62,7.52,13600441
12/09/2019,7.52,7.7,7.45,7.48,7.38,53262743
11/09/2019,7.86,7.86,7.43,7.57,7.47,43272489
10/09/2019,7.7,7.89,7.56,7.84,7.73,54623668
09/09/2019,7.54,7.77,7.45,7.7,7.6,30660187
06/09/2019,7.67,7.67,7.4,7.47,7.37,28117905
05/09/2019,7.5,7.67,7.46,7.65,7.55,42760661
04/09/2019,7.15,7.4,7.15,7.39,7.29,49492325
03/09/2019,7.39,7.49,7.05,7.08,6.98,49081869
02/09/2019,7.49,7.5,7.28,7.37,7.27,9461876
30/08/2019,7.21,7.69,7.19,7.47,7.37,71084088
29/08/2019,6.59,7.29,6.59,7.16,7.06,74478256
28/08/2019,6.4,6.6,6.38,6.51,6.42,43217713
27/08/2019,6.23,6.43,6.2,6.41,6.32,154187793
26/08/2019,6.16,6.28,6.16,6.21,6.13,28921504
23/08/2019,6.1,6.32,6.03,6.18,6.1,36943660
22/08/2019,6.1,6.18,6.04,6.16,6.08,41557048
21/08/2019,6.05,6.1,5.99,6.06,5.98,104987447
20/08/2019,5.9,6.08,5.89,5.98,5.9,87116595
19/08/2019,5.85,5.98,5.85,5.9,5.82,102257429
16/08/2019,5.62,5.84,5.62,5.81,5.73,68615929
15/08/2019,5.81,5.81,5.53,5.62,5.54,42763002
14/08/2019,5.78,5.9,5.69,5.82,5.74,86840280
13/08/2019,5.86,6.02,5.82,5.84,5.76,37955838
12/08/2019,6,6.06,5.86,5.87,5.79,53346663
09/08/2019,6.14,6.14,6.03,6.08,6,23915350
08/08/2019,6.13,6.19,6.03,6.14,6.06,36072888
07/08/2019,6,6.12,5.79,6.1,6.02,39072386
06/08/2019,6.16,6.33,5.96,6.04,5.96,44443983
05/08/2019,6.2,6.2,5.88,6.08,6,74504768
02/08/2019,6.47,6.51,6.16,6.26,6.18,47397216
01/08/2019,6.8,6.89,6.43,6.48,6.39,45397952
31/07/2019,6.91,6.92,6.68,6.81,6.72,50574701
30/07/2019,6.91,6.95,6.82,6.92,6.83,22775590
29/07/2019,6.86,6.95,6.82,6.89,6.8,28490655
26/07/2019,6.94,6.98,6.82,6.87,6.78,27048616
25/07/2019,7,7,6.83,6.95,6.86,32333887
24/07/2019,7.09,7.12,7,7.1,7,29624826
23/07/2019,7.05,7.15,7,7.05,6.95,37937376
22/07/2019,7.15,7.2,7,7.04,6.95,19441224
19/07/2019,7.11,7.15,7,7.09,6.99,30408409
18/07/2019,7.41,7.44,7.01,7.06,6.96,41990005
17/07/2019,7.62,7.63,7.39,7.42,7.32,29860827
16/07/2019,7.68,7.72,7.55,7.6,7.5,14343846
15/07/2019,7.72,7.74,7.58,7.67,7.57,11048668
12/07/2019,7.73,7.78,7.62,7.67,7.57,20604213
11/07/2019,7.64,7.75,7.57,7.73,7.63,32726986
10/07/2019,7.72,7.77,7.55,7.57,7.47,40447154
09/07/2019,8.04,8.09,7.64,7.67,7.57,36379259
08/07/2019,8.14,8.15,8.03,8.06,7.95,13526695
05/07/2019,7.98,8.14,7.98,8.11,8,9517158
04/07/2019,8.01,8.04,7.97,8.01,7.9,1857051
03/07/2019,8.15,8.19,7.98,8,7.89,16731586
02/07/2019,8.16,8.23,8.07,8.12,8.01,13413105
01/07/2019,8.14,8.19,8,8.15,8.04,14569726
28/06/2019,8.06,8.12,7.93,8.09,7.98,24018593
27/06/2019,8.01,8.14,7.95,8.02,7.91,28779737
26/06/2019,7.97,8.04,7.86,8,7.89,32353202
25/06/2019,7.99,8,7.85,7.95,7.84,44349816
24/06/2019,8,8.04,7.93,8,7.89,20734948
21/06/2019,7.8,8,7.75,7.96,7.85,96764834
20/06/2019,7.99,8.05,7.81,7.83,7.72,33511459
19/06/2019,7.93,7.98,7.85,7.92,7.81,19600431
18/06/2019,7.9,8.02,7.9,7.94,7.83,21555225
17/06/2019,7.94,7.96,7.8,7.86,7.75,30557785
14/06/2019,8,8.01,7.81,7.91,7.8,24399169
13/06/2019,7.97,8.17,7.89,8.02,7.91,44958750
13/06/2019,0.09561 Dividendo,,,,,
12/06/2019,8.15,8.15,7.98,8.02,7.82,35506798
11/06/2019,8.44,8.45,8.1,8.11,7.91,21936110
10/06/2019,8.15,8.5,8.14,8.39,8.18,45270013
07/06/2019,8.04,8.18,8.04,8.1,7.9,9991022
06/06/2019,8.17,8.24,7.95,8.02,7.82,28028112
05/06/2019,8.33,8.4,8.13,8.19,7.98,30656435
04/06/2019,8.18,8.48,8.13,8.29,8.08,35164210
03/06/2019,8.01,8.24,7.99,8.12,7.91,36547141
31/05/2019,7.85,8.12,7.79,7.99,7.79,43535329
30/05/2019,8.04,8.24,7.93,8.09,7.89,37044330
29/05/2019,7.62,8.01,7.59,7.98,7.78,49793502
28/05/2019,7.94,7.99,7.57,7.65,7.46,125443880
27/05/2019,8.02,8.03,7.9,7.92,7.72,9494818
24/05/2019,8.24,8.25,8,8.02,7.82,21547015
23/05/2019,8.18,8.24,8.02,8.2,7.99,35577017
22/05/2019,8.3,8.31,8.17,8.24,8.03,27032260
21/05/2019,8.41,8.44,8.28,8.3,8.09,35416125
20/05/2019,8.36,8.45,8.29,8.37,8.16,17421098
17/05/2019,8.38,8.45,8.34,8.38,8.17,21983104
16/05/2019,8.39,8.52,8.35,8.41,8.2,62733791
15/05/2019,8.35,8.49,8.34,8.4,8.19,27421885
14/05/2019,8.32,8.6,8.32,8.38,8.17,46136814
13/05/2019,8.54,8.54,8.28,8.3,8.09,39779324
10/05/2019,8.66,8.72,8.5,8.59,8.37,37494770
09/05/2019,8.56,8.72,8.51,8.69,8.47,36361323
08/05/2019,8.63,8.7,8.59,8.62,8.4,17262959
07/05/2019,8.73,8.75,8.6,8.62,8.4,18297128
06/05/2019,8.76,8.85,8.67,8.76,8.54,13858088
03/05/2019,8.72,8.83,8.71,8.81,8.59,24894441
02/05/2019,8.77,8.84,8.63,8.71,8.49,31639069
30/04/2019,8.72,8.82,8.66,8.77,8.55,23801991
29/04/2019,8.77,8.83,8.66,8.7,8.48,23659299
26/04/2019,8.84,8.85,8.72,8.77,8.55,32453576
25/04/2019,9.21,9.21,8.79,8.82,8.6,44142451
24/04/2019,9.08,9.2,9.02,9.19,8.96,32068930
23/04/2019,9.13,9.19,8.95,9.06,8.83,35037832
22/04/2019,9.23,9.23,9.12,9.15,8.92,17035440
17/04/2019,9.2,9.32,9.11,9.24,9.01,20605293
16/04/2019,9.06,9.21,9.06,9.18,8.95,26850581
15/04/2019,9.01,9.2,8.92,9.07,8.84,19954037
12/04/2019,9.08,9.12,8.91,9.01,8.78,26083007
11/04/2019,9.38,9.38,9.01,9.04,8.81,37398698
10/04/2019,9.46,9.46,9.31,9.38,9.14,29090772
09/04/2019,9.68,9.68,9.42,9.46,9.22,37580651
08/04/2019,9.48,9.74,9.4,9.71,9.46,36515197
05/04/2019,9.36,9.52,9.33,9.5,9.26,51099703
04/04/2019,9.28,9.45,9.17,9.36,9.12,34938407
03/04/2019,9.16,9.3,9.16,9.26,9.03,34073457
02/04/2019,9.01,9.19,8.96,9.15,8.92,24933023
01/04/2019,9.07,9.21,9.07,9.19,8.96,26035325
29/03/2019,8.95,9.13,8.82,9.07,8.84,63923026
28/03/2019,9.2,9.23,8.85,8.88,8.66,60571254
27/03/2019,9.05,9.22,9.01,9.2,8.97,40909191
26/03/2019,9.13,9.19,8.94,9,8.77,39023018
25/03/2019,8.8,9.17,8.76,9.13,8.9,50709081
22/03/2019,9.25,9.28,8.71,8.75,8.53,76739162
21/03/2019,9.35,9.55,9.22,9.32,9.08,31775432
20/03/2019,9.32,9.41,9.1,9.39,9.15,42436093
19/03/2019,9.2,9.41,9.2,9.29,9.06,39232698
15/03/2019,9.05,9.19,9.03,9.16,8.93,119659148
14/03/2019,9.17,9.19,8.95,9.03,8.8,28863558
13/03/2019,9.17,9.18,9.05,9.13,8.9,23444797
12/03/2019,9.2,9.26,9.09,9.13,8.9,23331090
11/03/2019,9.02,9.22,9.02,9.2,8.97,15297896
08/03/2019,9.07,9.14,8.96,9.03,8.8,22910081
07/03/2019,9.2,9.2,9,9.09,8.86,34424529
06/03/2019,9.16,9.29,9.05,9.18,8.95,16682170
05/03/2019,9.33,9.33,9.14,9.17,8.94,26107357
04/03/2019,9.39,9.49,9.24,9.34,9.1,21876634
01/03/2019,9.49,9.55,9.22,9.44,9.2,16413843
28/02/2019,9.35,9.54,9.17,9.46,9.22,112851457
27/02/2019,9.53,9.54,9.36,9.39,9.15,20467068
26/02/2019,9.49,9.55,9.41,9.53,9.29,23399250
25/02/2019,9.6,9.64,9.35,9.44,9.2,45426294
22/02/2019,9.69,9.72,9.51,9.58,9.34,28607449
21/02/2019,9.67,9.72,9.6,9.67,9.43,24750788
20/02/2019,9.67,9.88,9.59,9.72,9.47,43955746
19/02/2019,9.55,9.63,9.4,9.42,9.18,19342279
18/02/2019,9.53,9.67,9.51,9.55,9.31,4343672
15/02/2019,9.53,9.62,9.44,9.5,9.26,23693594
14/02/2019,9.42,9.53,9.24,9.5,9.26,30831365
13/02/2019,9.61,9.76,9.31,9.36,9.12,39652289
12/02/2019,9.49,9.68,9.46,9.63,9.39,54671411
11/02/2019,9.31,9.5,9.18,9.46,9.22,23463747
08/02/2019,9.48,9.48,9.14,9.31,9.07,34675928
07/02/2019,10.15,10.2,9.42,9.46,9.22,63199228
06/02/2019,10.51,10.55,10.12,10.15,9.89,47525614
05/02/2019,10.18,10.5,10.18,10.49,10.23,21134223
01/02/2019,10.38,10.44,10.16,10.2,9.94,22046691
31/01/2019,10.25,10.46,10.15,10.33,10.07,34533682
30/01/2019,10.1,10.28,9.96,10.23,9.97,30815752
29/01/2019,10.18,10.25,10.05,10.08,9.83,25156123
28/01/2019,10.1,10.18,9.99,10.13,9.87,42308405
25/01/2019,10.06,10.23,10.06,10.1,9.84,33521410
24/01/2019,10.03,10.2,9.98,10,9.75,37044988
23/01/2019,10.36,10.47,9.9,9.99,9.74,53615824
22/01/2019,10.61,10.65,10.3,10.39,10.13,32959545
21/01/2019,10.7,10.72,10.53,10.59,10.32,11603166
18/01/2019,10.45,10.78,10.36,10.68,10.41,38914618
17/01/2019,10.2,10.44,10.18,10.4,10.14,49800589
16/01/2019,9.91,10.21,9.89,10.19,9.93,45541036
15/01/2019,9.93,10.01,9.85,9.93,9.68,38436418
14/01/2019,10.03,10.13,9.87,9.95,9.7,19850027
11/01/2019,10.17,10.17,9.94,10.04,9.79,23658346
10/01/2019,10.24,10.27,10.05,10.16,9.9,27587993
09/01/2019,10.12,10.4,10.1,10.2,9.94,43430708
08/01/2019,9.95,10.14,9.9,10.11,9.85,35977574
07/01/2019,9.63,9.93,9.48,9.89,9.64,20506020
04/01/2019,9.64,9.79,9.5,9.61,9.37,18881858
03/01/2019,9.71,9.77,9.49,9.58,9.34,19429709
02/01/2019,9.45,9.79,9.44,9.77,9.52,11805436
31/12/2018,9.47,9.61,9.37,9.49,9.25,17376995
28/12/2018,9.47,9.55,9.42,9.46,9.22,10061667
27/12/2018,9.46,9.49,9.25,9.47,9.23,20361948
26/12/2018,9.4,9.55,9.26,9.5,9.26,17514388
24/12/2018,9.51,9.63,9.37,9.42,9.18,6532639
21/12/2018,9.57,9.72,9.44,9.55,9.31,102773346
20/12/2018,9.86,10.01,9.56,9.62,9.38,37808403
19/12/2018,9.69,10.2,9.69,9.77,9.52,61334192
18/12/2018,9.51,9.83,9.46,9.69,9.45,42786126
17/12/2018,9.46,9.61,9.37,9.43,9.19,32890640
14/12/2018,9.43,9.59,9.26,9.48,9.24,36295373
13/12/2018,9.59,9.7,9.4,9.42,9.18,41441460
11/12/2018,9.82,9.88,9.47,9.56,9.32,31416291
10/12/2018,10.15,10.15,9.67,9.69,9.45,44215549
07/12/2018,10.14,10.4,10.14,10.19,9.93,28305068
06/12/2018,9.91,10.13,9.75,10.09,9.84,46664802
05/12/2018,10.12,10.17,10.04,10.09,9.84,6785790
04/12/2018,10.46,10.68,10,10.03,9.78,45889968
03/12/2018,10.62,10.81,10.3,10.47,10.21,55638369
30/11/2018,10.41,10.51,10.15,10.47,10.21,58340215
29/11/2018,10.02,10.52,10.01,10.36,10.1,57607403
28/11/2018,9.61,9.97,9.46,9.94,9.69,59709251
27/11/2018,9.34,9.55,9.21,9.5,9.26,49108220
26/11/2018,9.67,9.89,9.15,9.31,9.07,60785963
23/11/2018,9.23,9.68,9.21,9.51,9.27,28498371
22/11/2018,9.47,9.49,8.94,9.07,8.84,17356452
21/11/2018,9.99,10.2,9.35,9.42,9.18,71733371
20/11/2018,9.95,10.27,9.89,9.94,9.69,35386806
16/11/2018,10,10.31,9.98,10.14,9.88,47565980
15/11/2018,10.03,10.32,9.96,10,9.75,41639625
14/11/2018,10.07,10.53,10.03,10.08,9.83,54815588
13/11/2018,10.29,10.46,10.03,10.09,9.84,36835665
12/11/2018,10.76,10.76,10.15,10.24,9.98,40053116
09/11/2018,10.66,10.74,10.02,10.71,10.44,45562864
08/11/2018,11.17,11.24,10.53,10.66,10.39,51309323
07/11/2018,11.14,11.47,11.1,11.22,10.94,43000818
06/11/2018,11.03,11.33,10.86,11.06,10.78,37702065
05/11/2018,10.87,11.22,10.77,10.99,10.71,55522463
01/11/2018,10.2,10.93,10.16,10.88,10.61,45328710
31/10/2018,10.21,10.6,10,10.14,9.88,79243439
30/10/2018,9.76,10.3,9.64,10.12,9.86,69520630
29/10/2018,10.11,10.41,9.5,9.76,9.51,84132764
26/10/2018,10.38,10.38,9.85,10.24,9.98,70208675
25/10/2018,10.69,11.28,10.33,10.42,10.16,46097931
24/10/2018,10.77,10.88,10.54,10.58,10.31,44017731
23/10/2018,10.86,10.94,10.65,10.76,10.49,45602338
22/10/2018,11.42,11.57,11,11.02,10.74,33495697
19/10/2018,11.36,11.49,11.24,11.4,11.11,38761422
18/10/2018,11.99,11.99,11.26,11.32,11.03,48605263
17/10/2018,12.09,12.18,11.78,11.83,11.53,21685674
16/10/2018,12.05,12.29,11.92,12.1,11.79,22379214
15/10/2018,11.83,12.1,11.68,11.99,11.69,20678795
12/10/2018,11.79,11.93,11.57,11.77,11.47,21999680
11/10/2018,11.91,12.03,11.55,11.6,11.31,34588906
10/10/2018,12.18,12.18,11.9,11.93,11.63,33197814
09/10/2018,12.05,12.21,11.81,12.18,11.87,19033251
08/10/2018,12.1,12.11,11.85,12.06,11.76,32036544
05/10/2018,12.66,12.66,12.1,12.13,11.82,47318532
04/10/2018,13.02,13.02,12.55,12.66,12.34,33282030
03/10/2018,13.12,13.22,12.95,12.99,12.66,15776125
02/10/2018,13.33,13.44,13.1,13.12,12.79,14672784
01/10/2018,13.21,13.52,13.19,13.36,13.02,18258135
28/09/2018,13.23,13.36,13.01,13.14,12.81,18345450
27/09/2018,13.1,13.35,13.1,13.32,12.98,17468043
26/09/2018,13.15,13.31,13.05,13.07,12.74,15014598
25/09/2018,13.19,13.3,13.12,13.15,12.82,11227551
24/09/2018,13.28,13.32,13.06,13.13,12.8,18822577
21/09/2018,13.47,13.47,13.22,13.28,12.94,83292081
20/09/2018,13.52,13.67,13.42,13.48,13.14,15715432
19/09/2018,13.55,13.75,13.47,13.49,13.15,18686915
18/09/2018,13.33,13.6,13.33,13.58,13.24,16479515
17/09/2018,13.45,13.66,13.33,13.38,13.04,13477714
14/09/2018,13.22,13.5,13.2,13.44,13.1,18330176
13/09/2018,13.3,13.49,13.29,13.34,13,34914349
12/09/2018,13.04,13.4,13.04,13.31,12.97,31256827
11/09/2018,13.05,13.2,12.96,13.11,12.78,14037076
10/09/2018,13.22,13.22,12.9,13.11,12.78,11816668
07/09/2018,13.05,13.2,12.87,13.17,12.84,21840107
06/09/2018,13.2,13.35,13.05,13.07,12.74,20210476
05/09/2018,13.39,13.41,13.1,13.13,12.8,39253016
04/09/2018,13.41,13.59,13.25,13.41,13.07,30382458
03/09/2018,13.46,13.63,13.34,13.39,13.05,3255255
31/08/2018,13.63,13.69,13.48,13.53,13.19,38143170
30/08/2018,13.75,13.83,13.5,13.68,13.33,17419023
29/08/2018,13.54,13.83,13.54,13.78,13.43,21831830
28/08/2018,13.9,13.98,13.5,13.56,13.22,37256448
27/08/2018,13.32,13.88,13.23,13.83,13.48,27309841
24/08/2018,13.3,13.42,13.14,13.27,12.93,9537745
23/08/2018,13.39,13.52,13.25,13.3,12.96,21212714
22/08/2018,13.11,13.45,13,13.39,13.05,29778641
21/08/2018,12.83,13.24,12.78,13.19,12.86,31740397
20/08/2018,12.75,12.86,12.51,12.77,12.45,14860302
17/08/2018,12.6,12.79,12.57,12.75,12.43,32329039
16/08/2018,13.16,13.16,12.51,12.59,12.27,50269622
15/08/2018,13.35,13.35,12.91,13.12,12.79,38160812
14/08/2018,13.2,13.47,13.12,13.42,13.08,26843049
13/08/2018,13.34,13.34,13.1,13.18,12.85,20810340
10/08/2018,13.21,13.34,13.04,13.28,12.94,77455533
09/08/2018,13.83,13.83,13.26,13.28,12.94,27638647
08/08/2018,13.8,13.81,13.65,13.79,13.44,16339302
07/08/2018,14,14.09,13.75,13.77,13.42,26727228
06/08/2018,13.9,14.05,13.86,13.93,13.58,14199091
03/08/2018,13.8,13.9,13.66,13.88,13.53,14792549
02/08/2018,13.84,13.84,13.6,13.78,13.43,14054557
01/08/2018,13.86,14.03,13.73,13.9,13.55,18949403
31/07/2018,14.01,14.1,13.82,13.89,13.54,27274939
30/07/2018,13.89,14.07,13.79,14.01,13.66,24264019
27/07/2018,13.8,14.06,13.73,13.93,13.58,30108408
26/07/2018,13.37,14.1,13.3,13.82,13.47,55573516
25/07/2018,13.24,13.44,13.02,13.23,12.9,36435912
24/07/2018,12.78,13.3,12.74,13.17,12.84,37817389
23/07/2018,12.76,12.89,12.5,12.72,12.4,16150464
20/07/2018,12.75,13.03,12.15,12.73,12.41,17766848
19/07/2018,12.78,12.96,12.72,12.78,12.46,22455050
18/07/2018,12.55,12.87,12.52,12.82,12.5,17564815
17/07/2018,12.65,12.7,12.41,12.58,12.26,30742912
16/07/2018,12.8,12.8,12.5,12.63,12.31,18516549
13/07/2018,13.03,13.12,12.8,12.86,12.54,30204780
12/07/2018,13.22,13.33,13.04,13.05,12.72,21098442
11/07/2018,13.22,13.31,13.1,13.27,12.93,15709539
10/07/2018,13.41,13.46,13.2,13.31,12.97,34057718
09/07/2018,13.4,13.6,13.19,13.45,13.11,17265914
06/07/2018,13.45,13.53,13.26,13.34,13,37407912
05/07/2018,13.11,13.5,12.85,13.45,13.11,67318034
04/07/2018,12.88,13.12,12.8,13.06,12.73,3873106
03/07/2018,12.66,13.17,12.57,12.96,12.63,28216458
02/07/2018,13.11,13.11,12.38,12.69,12.37,21073924
29/06/2018,13.04,13.2,12.86,13.06,12.73,40197751
28/06/2018,12.94,13.05,12.7,13.01,12.68,33646598
27/06/2018,13.12,13.38,12.87,12.94,12.61,29175208
26/06/2018,12.58,13.16,12.52,13.14,12.81,25950655
25/06/2018,12.72,12.74,12.49,12.6,12.28,18366115
22/06/2018,12.62,12.84,12.52,12.75,12.43,21194753
21/06/2018,12.81,13.42,12.52,12.55,12.23,38445734
20/06/2018,12.71,12.92,12.59,12.88,12.55,18783347
19/06/2018,12.62,12.82,12.47,12.71,12.39,29846273
18/06/2018,12.87,12.87,12.53,12.65,12.33,17112773
15/06/2018,12.88,12.92,12.71,12.87,12.55,80283332
14/06/2018,12.52,12.94,12.43,12.89,12.56,37174432
13/06/2018,12.6,12.79,12.55,12.63,12.31,36919924
12/06/2018,12.7,12.78,12.56,12.67,12.35,26466611
11/06/2018,12.25,12.73,12.23,12.7,12.38,41375417
08/06/2018,12.12,12.29,12.12,12.24,11.93,20602371
07/06/2018,12.25,12.28,12.02,12.2,11.89,20064798
06/06/2018,12.23,12.3,12.14,12.25,11.94,27929322
05/06/2018,11.99,12.26,11.97,12.14,11.83,34077100
04/06/2018,11.86,12.08,11.86,12.01,11.71,20929558
01/06/2018,11.88,12.02,11.77,11.84,11.54,18676837
31/05/2018,11.72,11.9,11.7,11.86,11.56,73802402
30/05/2018,11.79,11.87,11.62,11.74,11.44,25998584
29/05/2018,11.7,11.8,11.59,11.75,11.45,20608996
28/05/2018,11.8,11.88,11.56,11.67,11.38,6010346
25/05/2018,11.71,11.9,11.71,11.75,11.45,29716407
